transit_id,g_transit_time,g_transit_flux,g_transit_flux_error,g_transit_flux_over_error,g_transit_mag,bp_obs_time,bp_flux,bp_flux_error,bp_flux_over_error,bp_mag,rp_obs_time,rp_flux,rp_flux_error,rp_flux_over_error,rp_mag,variability_flag_g_reject,variability_flag_bp_reject,variability_flag_rp_reject,g_other_flags,bp_other_flags,rp_other_flags,rejected_by_photometry
43583525422659379,2185.0335293461517,43941604.69345551,132264.93984677765,332.22412,6.5801770851171355,2185.0338435510016,31958505.766547453,45622.43643204503,700.49976,6.577076052061269,2185.033932052485,19270814.94803261,20055.7805984239,960.8609,6.535645298591014,False,False,False,12289,0,0,False
43587617771680230,2185.107538681255,43579455.40403645,89110.01835426225,489.05225,6.589162370229719,2185.1078523238666,32411345.93983572,30284.541902924397,1070.2274,6.561799550118607,2185.107941716052,19250781.042175137,14166.542968848442,1358.8905,6.536774615189358,False,False,False,12289,0,0,False
43597358680784949,2185.2836729527617,44418404.6671393,224472.3374482264,197.8792,6.5684594761608786,2185.2840155291137,33557687.536915965,147854.00799726325,226.96501,6.524062151001665,2185.2841034167072,19757372.86124818,28378.95496875251,696.19806,6.508572511319638,False,False,False,4206593,0,0,False
43601450986427020,2185.35770959759,43903074.44776082,112020.55172614758,391.91983,6.581129531772316,2185.3580235007953,32973296.89219778,29675.54461293962,1111.127,6.543136283297091,2185.358111820943,19455825.49221025,14297.195928824302,1360.8141,6.52527134557122,False,False,False,12289,0,0,False
43611191794868301,2185.533870097751,44535009.97295266,156573.68481223998,284.43484,6.565612982291778,2185.534184806135,33375271.508584224,52300.12573732325,638.149,6.5299801973415015,2185.53427074288,19580212.06029165,15341.57906142525,1276.284,6.518352023534366,False,False,False,12289,0,0,False
43615284057125481,2185.6078778429505,44331765.34982875,43493.08419080193,1019.2831,6.570579302487378,2185.6081920055503,33315272.432741348,33222.685320297234,1002.78687,6.5319337932374175,2185.608279025892,19588598.892032605,13921.812374657982,1407.0437,6.517887067525635,False,False,False,12289,0,0,False
43625024771856251,2185.784036590473,44808203.707375295,161283.10317777525,277.8233,6.558973031910977,2185.784351547179,32731813.879267268,53183.052362624236,615.45575,6.551117033269197,2185.7844358967473,19712948.34332818,17022.399159189154,1158.0593,6.511016541486093,False,False,False,12289,0,0,False
43629116995178875,2185.8580435888243,44640086.908388235,72384.00982360957,616.712,6.56305428844388,2185.858358556618,32863590.738922454,51346.735667922185,640.0327,6.546754681949466,2185.8584435422745,19727015.925181042,16555.863702943876,1191.5426,6.510242013219546,False,False,False,12289,0,0,False
44182398634599946,2195.8639632234413,42971050.415653594,60251.51980215888,713.19446,6.604426941994866,2195.8642775788408,31823932.491287287,31660.941703302087,1005.148,6.581657604536943,2195.864363474587,19078194.17838785,14632.378061336309,1303.8341,6.546552339316833,False,False,False,12289,0,0,False
44192139340424841,2196.040119626171,42884101.7215172,45708.24482971982,938.2137,6.6066260733249,2196.040434430612,31670231.664778244,46752.61094011133,677.40027,6.586914115279974,2196.040519747429,19112773.491126,14810.149552318535,1290.5186,6.5445862188267725,False,False,False,12289,0,0,False
44210064688599324,2196.3642916650124,44034016.081722125,56646.90303860887,777.342,6.5778961253241555,2196.364605539284,32887616.441562947,29873.661512384482,1100.89,6.545961218909589,2196.3646939694713,19380941.13812424,13691.954333461143,1415.4985,6.529458344758648,False,False,False,12289,0,0,False
44219805575041212,2196.54045124182,44150422.819550395,38533.56565232942,1145.7653,6.575029699348722,2196.540765580573,33009853.398636375,41806.76490395988,789.5816,6.541933226866899,2196.5408534722046,19819747.204238266,21217.62442985859,934.1172,6.505150223978333,False,False,False,8193,0,2048,False
44223897912144290,2196.614459325671,44252849.610066004,63841.30841929327,693.16956,6.572513762517275,2196.614773509799,32823312.310208116,38574.78971528741,850.90063,6.548086203204907,2196.6148623701615,19527491.654180013,14027.131560811997,1392.1229,6.5212793489911505,False,False,False,12289,0,0,False
44233638897938637,2196.790620644084,44477685.207778074,37848.926408863306,1175.1373,6.56701142509721,2196.790934754347,32842715.69525992,42392.49175585219,774.72955,6.547444563717988,2196.7910236263137,19553434.907078043,18791.25228350854,1040.5605,6.519837851280801,False,False,False,8193,0,0,False
48688074919162648,2277.343655219392,42331684.878680855,61395.96092451925,689.48645,6.6207029807186935,2277.3439693651603,31620877.12612137,28197.829172498637,1121.394,6.5886074343377175,2277.34405633768,18810606.539123334,13991.598544525708,1344.4215,6.561888502663141,False,False,False,12289,0,0,False
52537847339566204,2346.9606381783583,42111058.56246983,53417.183547734916,788.3429,6.626376470577991,2346.9609802510995,31468151.564703327,41405.684145737294,759.9959,6.593864132650573,2346.9610677949245,18789128.19261369,14728.498920780545,1275.6987,6.5631289274228735,False,False,False,4206593,0,0,False
52541939603010208,2347.034669998335,42080429.63625002,80745.65679339874,521.1479,6.627166453895509,2347.0349836258374,31099027.768297236,27474.68614476315,1131.9156,6.606675185470191,2347.0350729795937,18741603.97125255,14309.078733432336,1309.7701,6.565878609741258,False,False,False,12289,0,0,False
53160192199893641,2358.215092639662,41527572.7748275,82662.0901903815,502.37747,6.6415254971007975,2358.215406827035,30998153.76203952,43481.849411453666,712.8987,6.610202645311428,2358.2154930826287,18720947.007883612,14987.80952828316,1249.0782,6.567075966285159,False,False,False,12289,0,0,False
53164284518115019,2358.2890981957257,42458125.123463,74491.1243057338,569.97565,6.617464835633715,2358.2894125641315,31245690.497745644,31916.49352729516,978.98254,6.601566899366077,2358.2894983626697,18806762.07465868,16333.437455456202,1151.4271,6.562110425377327,False,False,False,12289,0,0,False
55810600396408470,2406.1463495479243,43328156.30533821,70280.32186506077,616.5048,6.5954413436072805,2406.146691674664,32315167.63661882,33047.43069342192,977.84204,6.565026182822876,2406.1467790441493,19422843.177661303,13985.018023206108,1388.8322,6.527113492066366,False,False,False,4206593,0,0,False
55814692661818750,2406.220386196892,43426676.50143827,44550.49273174321,974.77435,6.59297538323764,2406.220699890082,32052664.186100006,24467.456085429843,1310.0121,6.573881882078094,2406.2207890817663,19201807.98713169,13426.129674931659,1430.1819,6.539540194777608,False,False,False,12289,0,0,False
56423205077971934,2417.225381684893,44306963.78564134,64119.36561880273,691.0075,6.571186891453021,2417.225695358239,32876740.281705562,27318.842755053596,1203.4456,6.546320338688812,2417.22578463269,19610011.937454663,14613.665731933537,1341.8955,6.516700856050818,False,False,False,12289,0,0,False
56432945895183227,2417.401546125089,43197338.713260636,118489.09871998067,364.56805,6.598724387619427,2417.4018604851735,31852276.694964778,49668.63063307947,641.29565,6.580691016526963,2417.4019458251946,19342743.008986346,18290.62795682462,1057.5221,6.531600346798182,False,False,False,12289,0,0,False
58715497579996672,2458.6825881189898,44272406.14207165,55114.015399623415,803.2876,6.572034052292139,2458.68290250003,32982752.56735932,37171.01662335117,887.32446,6.542824973901887,2458.6829906097355,19500007.74552532,13445.4739846502,1450.3027,6.522808541487031,False,False,False,12289,0,0,False
61797354024919826,2514.4200391768895,43719559.29583178,64938.024433528124,673.25055,6.585677428300642,2514.4203529606725,32473997.05610977,27190.50135746953,1194.314,6.5597028483611375,2514.420441814324,19328518.057710264,13784.681060575796,1402.1737,6.532399107680654,False,False,False,12289,0,0,False
64695651496653002,2566.835712985037,43749003.5419023,48493.68476349054,902.15875,6.584946452870131,2566.836026551485,32400399.28790974,27119.807518541154,1194.7135,6.562166310075099,2566.836115969712,19319721.557812084,17732.002322283988,1089.5398,6.5328933438308425,False,False,False,12289,0,0,False
64709484817174705,2567.0858808175763,45113917.69487935,49035.086510179244,920.0334,6.551590509830621,2567.0861951632387,33795550.94617402,38495.46168526235,877.91003,6.516393388676093,2567.086283607355,20246801.972757712,27078.17868601225,747.71655,6.482004413175119,False,False,False,4097,0,0,False
64713577143526093,2567.15988822572,45217683.125163876,65271.53870694084,692.76263,6.5490961018273595,2567.16020199255,33709736.36750254,23998.24796602582,1404.6749,6.5191538256390835,2567.1602908464656,19919372.712271646,13337.812690819082,1493.4512,6.499706356684495,False,False,False,12289,0,0,False
64727410288411095,2567.4100246508265,45441383.13969191,47708.98304442078,952.47015,6.543738012279142,2567.4103667800346,34182301.68126182,25002.808690085596,1367.1384,6.5040389588192795,2567.4104545356163,20041175.13755298,14096.80103605635,1421.6825,6.493087542898181,False,False,False,4206593,0,0,False
64737151057274475,2567.586208950136,45060975.253495,34884.47287715395,1291.7201,6.5528653997718145,2567.5865237599587,33479820.65747835,38205.5563761822,876.3076,6.5265844084797635,2567.5866090813943,19935736.37557927,14354.478495961788,1388.8165,6.4988147960740505,False,False,False,8193,0,0,False
64741243303141438,2567.6602148848942,44338745.85978619,152008.73071326857,291.68552,6.570408355183687,2567.660529133579,33000618.217490066,27983.717352340136,1179.2793,6.542237026259571,2567.6606156099347,19536506.033518925,14892.292440750794,1311.8535,6.52077826160815,False,False,False,12289,0,0,False
64755076194538985,2567.9103746932674,42790102.041852765,40703.104982461846,1051.2737,6.609008561680014,2567.9106897274787,31452536.734690547,38424.05496006881,818.5637,6.594403020163799,2567.9107742202855,18829377.79398401,15098.620529110645,1247.0927,6.560805578051895,False,False,False,8193,0,0,False
65294525336294941,2577.665939500925,42422392.67053295,59703.972036336265,710.5456,6.618378968137403,2577.6662545351933,31140102.53224625,36949.62025755032,842.7719,6.605242120304261,2577.66633901217,18601740.466327928,14028.03380447383,1326.0404,6.574011549271212,False,False,False,12289,0,0,False
65304265990608456,2577.8420914160015,42877662.59481715,51418.61823827611,833.89374,6.606789110852269,2577.8424057996276,31739540.353285,22983.00613694678,1381.0004,6.58454063308665,2577.8424908403313,18924112.451781668,13823.065011048388,1369.0243,6.5553567009796545,False,False,False,12289,0,0,False
65308358230849384,2577.9160963057716,43881730.3489977,170461.60103788928,257.42883,6.5816575060907745,2577.9164105375817,32338996.590501253,22669.32083534259,1426.5533,6.564225864407739,2577.9164970902348,19170954.294005252,13341.682539727855,1436.9218,6.541286171710489,False,False,False,12289,0,0,False
65318098976519944,2578.09224983064,44008594.52475268,75036.82530863232,586.4933,6.578523119579774,2578.092563966268,32559401.30762016,23088.17830003638,1410.2196,6.556851189258484,2578.092650567505,19359575.81592925,13521.498007343336,1431.7627,6.530655907827448,False,False,False,12289,0,0,False
65331932101236471,2578.3424317778595,45383937.13303804,66675.1405995136,680.67255,6.5451114446518055,2578.3427251178377,34035274.17949821,37997.07403351681,895.7341,6.5087190819964,2578.342812542853,20027057.74410765,14152.123683306605,1415.1274,6.493852626093137,False,False,False,12293,0,0,False
65336024425101214,2578.416417052369,46132931.768466264,217505.9531637017,212.09962,6.5273392293205,,,,,,,,,,,False,True,True,12289,1024,16779264,False
65345765370132001,2578.592574076285,45218854.023222126,35392.00976418933,1277.6571,6.549067987384809,2578.5928882610747,33455919.762100186,36444.62775257081,917.99316,6.527359781049885,2578.592976828457,19951510.449156687,15581.699406971593,1280.4451,6.497956051235249,False,False,False,8193,0,0,False
67964919155446056,2625.95666103921,41697364.59913259,69695.80184420067,598.27655,6.637095349298814,2625.9569748894287,31204633.440457884,21630.562306824613,1442.6178,6.602994502528702,2625.9570632955706,19904957.021748215,13655.8882098347,1457.6099,6.5004923906444425,False,False,False,4097,0,0,False
69674260290097641,2656.867163628646,46108141.41698285,62697.864884386145,735.4021,6.527922825799873,2656.867477966296,34666434.63809984,38129.108440170596,909.18555,6.488769271349419,2656.8675663338995,20529241.83101158,26847.4002475768,764.66406,6.466963224499722,False,False,False,12289,0,0,False
71042533504066715,2681.610056152265,41513925.52983372,55935.42571717632,742.1759,6.641882362244633,2681.61037037061,30991577.35328627,23852.03597619147,1299.3263,6.610433013954072,2681.610456406816,18491188.555127177,13208.243847454569,1399.9733,6.580483433323835,False,False,False,12289,0,0,False
