transit_id,g_transit_time,g_transit_flux,g_transit_flux_error,g_transit_flux_over_error,g_transit_mag,bp_obs_time,bp_flux,bp_flux_error,bp_flux_over_error,bp_mag,rp_obs_time,rp_flux,rp_flux_error,rp_flux_over_error,rp_mag,variability_flag_g_reject,variability_flag_bp_reject,variability_flag_rp_reject,g_other_flags,bp_other_flags,rp_other_flags,rejected_by_photometry
35034479663796786,2030.426029794848,347653487.5936892,1603583.3033967891,216.7979,4.334500390797686,2030.426344173358,273201951.3876381,189355.0813428286,1442.8024,4.247332723205474,2030.426432516633,122388555.15275484,83835.13002394844,1459.872,4.528543481679719,False,False,False,12291,0,0,False
44576051725363099,2202.9768024822533,328794127.4314033,1514191.2456237667,217.14174,4.395056736969739,2202.977116822943,260925972.28199837,256922.0546386497,1015.58417,4.297248939689716,2202.977205358755,117717307.91792013,106923.00396421948,1100.954,4.5707946970488535,False,False,False,12289,0,0,False
47409140126597971,2254.216339708636,335370363.21168387,2175626.9303000662,154.14883,4.373555164003566,2254.2166823531816,261192902.8854085,389893.1569592905,669.90894,4.296138785434373,2254.21677001057,119588734.7398259,92610.03806804524,1291.3151,4.553669823569596,False,False,False,4206593,0,0,False
54505372414828674,2382.5483029445713,337951470.7240873,1426834.1648030798,236.85406,4.365231015103358,2382.5486172068886,270260642.0218964,298542.4405115536,905.2671,4.259085205483942,2382.5487062020343,121063977.96661173,98914.32993654264,1223.9276,4.540358151090615,False,False,False,12289,0,0,False
56067112044373822,2410.789122834149,336883366.8601359,4958739.0776855275,67.9373,4.3686679449692605,2410.7894377314437,272041620.7568705,288772.70194408647,942.0614,4.251953831794339,2410.7895235077344,122006540.23438989,93115.14572617407,1310.276,4.531937721361739,False,False,False,12289,0,0,False
56076852867264698,2410.965278716143,341530839.6142502,893387.6980444014,382.28738,4.353792052578534,2410.96557872897,271395347.01153004,310524.55590819917,873.99,4.254536221936746,2410.9656681622287,119864149.5484377,116757.54962763947,1026.6073,4.551172230259837,False,False,False,12291,0,0,False
57504473043354829,2436.7807392052787,346471352.7170973,2426481.264134239,142.78757,4.338198537876615,2436.781081907991,272203384.8432783,275711.2991686317,987.27686,4.251308412438689,2436.781169397617,123613128.34628826,85405.17210460753,1447.3728,4.51773400741239,False,False,False,4206593,0,0,False
65314622262743160,2578.0241203803776,351429792.28876245,4384221.537426542,80.15785,4.322770427499989,,,,,,,,,,,False,True,True,12289,1024,16779264,False
65318714554639553,2578.098152796879,337999755.59147334,2069791.6695681082,163.30135,4.365075901459917,2578.098467167782,272638093.81274104,167551.13992437697,1627.1934,4.249575874130503,2578.0985559219353,135680056.77605653,80631.38123483538,1682.7202,4.416605459540737,False,False,True,12289,0,0,False
66893018184165081,2606.5712549459595,338622373.2403462,3487808.8688507783,97.087425,4.36307774418691,2606.5715697957608,263621079.31316257,272654.1705129516,966.8698,4.286091881347467,2606.5716556114285,125439494.8468871,105480.86916762064,1189.2156,4.501809760126179,False,False,False,12291,0,0,False
68155067296552449,2629.396683127157,337123939.08608747,3632323.6226892835,92.812195,4.367892885160966,2629.3969981868618,269173329.0137183,223925.61243200733,1202.0658,4.26346215154615,2629.397083239823,119080657.20141096,89147.42158794976,1335.7723,4.558292444066453,False,False,False,12289,0,0,False
68164808061632713,2629.572824943404,348657332.11395067,3560067.439910272,97.9356,4.331369860397082,2629.5731675529414,270426231.37678885,293340.1600837787,921.88617,4.258420175973537,2629.5732554140227,121734398.16633126,85349.91796665406,1426.2977,4.5343622186238655,False,False,False,4206593,0,0,False
